user_id,timestamp,consumption_kwh
109,2024-01-01 22:00:00,1.7984610516882324
109,2024-01-01 23:00:00,2.1210308534217703
109,2024-01-02 00:00:00,2.077996333068269
109,2024-01-02 01:00:00,2.308474604757836
109,2024-01-02 02:00:00,1.8708471404589353
109,2024-01-02 03:00:00,1.9873138923610767
109,2024-01-02 04:00:00,1.9753952887570911
109,2024-01-02 05:00:00,1.7414472897179207
109,2024-01-02 06:00:00,1.438249301373502
109,2024-01-02 07:00:00,1.408519235896039
109,2024-01-02 08:00:00,1.1316175471913523
109,2024-01-02 09:00:00,1.0881829974812391
109,2024-01-02 10:00:00,1.089042766769095
109,2024-01-02 11:00:00,0.8451164501017566
109,2024-01-02 12:00:00,0.9442453127444699
109,2024-01-02 13:00:00,0.8096342324558745
109,2024-01-02 14:00:00,1.099321242791949
109,2024-01-02 15:00:00,0.7420655081469396
109,2024-01-02 16:00:00,1.1763345962252638
109,2024-01-02 17:00:00,1.5429507210171238
109,2024-01-02 18:00:00,1.6412580035709912
109,2024-01-02 19:00:00,1.603368403443625
109,2024-01-02 20:00:00,1.5988111119706987
109,2024-01-02 21:00:00,1.7708430392349892
109,2024-01-02 22:00:00,2.0941824185234736
109,2024-01-02 23:00:00,2.2447295821831887
109,2024-01-03 00:00:00,2.3522293653681405
109,2024-01-03 01:00:00,2.1448390143297846
109,2024-01-03 02:00:00,2.215827001753963
109,2024-01-03 03:00:00,2.0086203487629115
109,2024-01-03 04:00:00,1.928121249894426
109,2024-01-03 05:00:00,1.6738544238211317
109,2024-01-03 06:00:00,1.9540968221073662
109,2024-01-03 07:00:00,1.6101676257131718
109,2024-01-03 08:00:00,1.768457835765369
109,2024-01-03 09:00:00,1.5079471263611948
109,2024-01-03 10:00:00,1.5404560186031355
109,2024-01-03 11:00:00,1.3571567165620513
109,2024-01-03 12:00:00,1.1660255974028466
109,2024-01-03 13:00:00,1.3821196123424389
109,2024-01-03 14:00:00,1.0117374838336832
109,2024-01-03 15:00:00,0.8633001651062839
109,2024-01-03 16:00:00,1.4012367421605292
109,2024-01-03 17:00:00,1.5807840928601264
109,2024-01-03 18:00:00,1.6767998654218776
109,2024-01-03 19:00:00,1.6524791292105552
109,2024-01-03 20:00:00,2.2670195993066384
109,2024-01-03 21:00:00,2.1128973391596424
109,2024-01-03 22:00:00,2.062349875823987
109,2024-01-03 23:00:00,2.1653558731845566
109,2024-01-04 00:00:00,2.374189454256683
109,2024-01-04 01:00:00,2.0856631496202467
109,2024-01-04 02:00:00,2.5861480487507498
109,2024-01-04 03:00:00,1.9072673034788463
109,2024-01-04 04:00:00,1.8991373510762948
109,2024-01-04 05:00:00,1.4286116770915984
109,2024-01-04 06:00:00,1.6596695261646623
109,2024-01-04 07:00:00,1.465184366093324
109,2024-01-04 08:00:00,0.9626540473516022
109,2024-01-04 09:00:00,1.5542541882611696
109,2024-01-04 10:00:00,1.1528554706363654
109,2024-01-04 11:00:00,0.5982431070972319
109,2024-01-04 12:00:00,0.8797240125172436
109,2024-01-04 13:00:00,0.8023202228041697
109,2024-01-04 14:00:00,1.2642619154567802
109,2024-01-04 15:00:00,1.0917950917082904
109,2024-01-04 16:00:00,1.3503808661876653
109,2024-01-04 17:00:00,1.5959038127779377
109,2024-01-04 18:00:00,1.1424171408409665
109,2024-01-04 19:00:00,1.8256916896564273
109,2024-01-04 20:00:00,1.7842987776071872
109,2024-01-04 21:00:00,1.873910639543475
109,2024-01-04 22:00:00,2.132048178467696
109,2024-01-04 23:00:00,2.1860218272871914
109,2024-01-05 00:00:00,1.9279299315997558
109,2024-01-05 01:00:00,1.8650200732689988
109,2024-01-05 02:00:00,1.783236084072933
109,2024-01-05 03:00:00,2.0396066342902808
109,2024-01-05 04:00:00,1.7604252421579725
109,2024-01-05 05:00:00,1.5143389841266692
109,2024-01-05 06:00:00,1.424655690264435
109,2024-01-05 07:00:00,1.4318135191973236
109,2024-01-05 08:00:00,1.1794738191089487
109,2024-01-05 09:00:00,1.1433866419176884
109,2024-01-05 10:00:00,0.9900283552089952
109,2024-01-05 11:00:00,0.9166846450512581
109,2024-01-05 12:00:00,0.8096616559884167
109,2024-01-05 13:00:00,0.7268409513765147
109,2024-01-05 14:00:00,0.7588678729004157
109,2024-01-05 15:00:00,0.9013519326502721
109,2024-01-05 16:00:00,0.7752072704448494
109,2024-01-05 17:00:00,1.2643019002183056
109,2024-01-05 18:00:00,0.8632554684879402
109,2024-01-05 19:00:00,1.4553199034708448
109,2024-01-05 20:00:00,1.614148710412894
109,2024-01-05 21:00:00,1.485903754008757
109,2024-01-05 22:00:00,2.1048781743124856
109,2024-01-05 23:00:00,1.699458526516997
109,2024-01-06 00:00:00,1.886838259737404
109,2024-01-06 01:00:00,1.9585772523853706
109,2024-01-06 02:00:00,1.7887205542832825
109,2024-01-06 03:00:00,1.8795195896306864
109,2024-01-06 04:00:00,1.9238964196482082
109,2024-01-06 05:00:00,1.4925677690182695
109,2024-01-06 06:00:00,1.238565292722442
109,2024-01-06 07:00:00,0.7815492722633564
109,2024-01-06 08:00:00,0.7537775124173756
109,2024-01-06 09:00:00,0.7109045011716284
109,2024-01-06 10:00:00,0.7179443684128282
109,2024-01-06 11:00:00,0.4457798311775153
109,2024-01-06 12:00:00,0.5539689335294466
109,2024-01-06 13:00:00,0.5459575036556912
109,2024-01-06 14:00:00,0.5921557296181502
109,2024-01-06 15:00:00,0.6600278505967687
109,2024-01-06 16:00:00,1.1524155864890067
109,2024-01-06 17:00:00,1.2555216890455307
109,2024-01-06 18:00:00,1.2017033765699467
109,2024-01-06 19:00:00,1.2176800059475161
109,2024-01-06 20:00:00,1.2475420952224692
109,2024-01-06 21:00:00,1.8653136011390208
109,2024-01-06 22:00:00,1.8084886384841579
109,2024-01-06 23:00:00,1.6097770610977855
109,2024-01-07 00:00:00,2.151450663304509
109,2024-01-07 01:00:00,2.0940139809751095
109,2024-01-07 02:00:00,1.5705897295279747
109,2024-01-07 03:00:00,1.643829957645685
109,2024-01-07 04:00:00,1.4997536765311388
109,2024-01-07 05:00:00,1.6761179051252975
109,2024-01-07 06:00:00,1.2485459719157708
109,2024-01-07 07:00:00,0.7718715656078818
109,2024-01-07 08:00:00,0.9548438616189874
109,2024-01-07 09:00:00,0.9724166315125854
109,2024-01-07 10:00:00,1.124908527979756
109,2024-01-07 11:00:00,0.8324406052254314
109,2024-01-07 12:00:00,0.9437983321215999
109,2024-01-07 13:00:00,0.8639043684309506
109,2024-01-07 14:00:00,0.6574889589633621
109,2024-01-07 15:00:00,0.7752234069282673
109,2024-01-07 16:00:00,1.05425151590156
109,2024-01-07 17:00:00,1.065001620269036
109,2024-01-07 18:00:00,1.163349091486436
109,2024-01-07 19:00:00,1.7588648173808146
109,2024-01-07 20:00:00,1.470430602620009
109,2024-01-07 21:00:00,1.2886897818445464
109,2024-01-07 22:00:00,1.3860645149807933
109,2024-01-07 23:00:00,1.9801643842733003
110,2024-01-01 00:00:00,2.8366405681355817
110,2024-01-01 01:00:00,2.726285676869806
110,2024-01-01 02:00:00,3.0660654974471644
110,2024-01-01 03:00:00,3.2916627981085127
110,2024-01-01 04:00:00,2.8319459202170627
110,2024-01-01 05:00:00,3.204762369541755
110,2024-01-01 06:00:00,2.3773185825851697
110,2024-01-01 07:00:00,2.3517141637444987
110,2024-01-01 08:00:00,1.897004064167449
110,2024-01-01 09:00:00,2.2457576363026313
110,2024-01-01 10:00:00,2.0563790076600994
110,2024-01-01 11:00:00,2.0011300280556172
110,2024-01-01 12:00:00,1.7416435456331145
110,2024-01-01 13:00:00,1.8655276337612465
110,2024-01-01 14:00:00,1.7025674979996765
110,2024-01-01 15:00:00,1.859662816665904
110,2024-01-01 16:00:00,1.695724537145996
110,2024-01-01 17:00:00,1.6321074124946204
110,2024-01-01 18:00:00,1.8172697645995801
110,2024-01-01 19:00:00,1.923883398503169
110,2024-01-01 20:00:00,2.477271097683506
110,2024-01-01 21:00:00,2.298199625435546
110,2024-01-01 22:00:00,2.220979464226699
110,2024-01-01 23:00:00,2.7634781834557822
110,2024-01-02 00:00:00,2.8773845787171677
110,2024-01-02 01:00:00,3.094033768340624
110,2024-01-02 02:00:00,2.8073780622189513
110,2024-01-02 03:00:00,2.988958388278663
110,2024-01-02 04:00:00,2.790491706224868
110,2024-01-02 05:00:00,2.6101769869884563
110,2024-01-02 06:00:00,2.700003816419749
110,2024-01-02 07:00:00,2.4519782624617235
110,2024-01-02 08:00:00,2.665181701195522
110,2024-01-02 09:00:00,2.3015010107694382
110,2024-01-02 10:00:00,2.6218475565331647
110,2024-01-02 11:00:00,1.908511459850227
110,2024-01-02 12:00:00,2.1299126028774413
110,2024-01-02 13:00:00,1.6303044908623805
110,2024-01-02 14:00:00,1.460736876588919
110,2024-01-02 15:00:00,1.6978295509224015
110,2024-01-02 16:00:00,1.686620053804483
110,2024-01-02 17:00:00,2.030279570509624
110,2024-01-02 18:00:00,1.6382734520978945
110,2024-01-02 19:00:00,1.621317969128417
110,2024-01-02 20:00:00,1.9100035799527033
110,2024-01-02 21:00:00,2.3098563039525732
110,2024-01-02 22:00:00,2.198504031493228
110,2024-01-02 23:00:00,2.561354711560679
110,2024-01-03 00:00:00,2.325805113954323
110,2024-01-03 01:00:00,2.904563836702677
110,2024-01-03 02:00:00,3.1074518921558467
110,2024-01-03 03:00:00,2.5996817972672224
110,2024-01-03 04:00:00,2.8381289556371585
110,2024-01-03 05:00:00,2.9731210134885484
110,2024-01-03 06:00:00,2.3175958610359753
110,2024-01-03 07:00:00,2.3725153979286824
110,2024-01-03 08:00:00,2.2974627115305966
110,2024-01-03 09:00:00,1.7572799509572805
110,2024-01-03 10:00:00,1.6733262859028266
110,2024-01-03 11:00:00,2.0099833624054746
110,2024-01-03 12:00:00,2.211292347492352
110,2024-01-03 13:00:00,2.1150860651939
110,2024-01-03 14:00:00,1.6177235621583523
110,2024-01-03 15:00:00,1.2104706743751865
110,2024-01-03 16:00:00,1.693397654258023
110,2024-01-03 17:00:00,1.8605557471632779
110,2024-01-03 18:00:00,1.4163284662714066
110,2024-01-03 19:00:00,1.8566783327386536
110,2024-01-03 20:00:00,1.7216096142494364
110,2024-01-03 21:00:00,1.9525539897311492
110,2024-01-03 22:00:00,2.5433005726271256
110,2024-01-03 23:00:00,2.4967515024886335
110,2024-01-04 00:00:00,2.110297128898414
110,2024-01-04 01:00:00,2.199432985948388
110,2024-01-04 02:00:00,2.5917631706573734
110,2024-01-04 03:00:00,2.5857155750556995
110,2024-01-04 04:00:00,2.5962797636142443
110,2024-01-04 05:00:00,2.245458721446207
110,2024-01-04 06:00:00,2.1087003786648033
110,2024-01-04 07:00:00,2.1536711555428143
110,2024-01-04 08:00:00,2.145797373937755
110,2024-01-04 09:00:00,1.863069499160803
110,2024-01-04 10:00:00,1.9914485815977605
110,2024-01-04 11:00:00,1.3850229604474844
110,2024-01-04 12:00:00,1.4105254257108077
110,2024-01-04 13:00:00,1.2758690605428624
110,2024-01-04 14:00:00,1.6467208367573514
110,2024-01-04 15:00:00,1.460918793002249
110,2024-01-04 16:00:00,1.0402221969496979
110,2024-01-04 17:00:00,1.5434871432094783
110,2024-01-04 18:00:00,1.4381965791694067
110,2024-01-04 19:00:00,1.4361781000246072
110,2024-01-04 20:00:00,1.6718915360789204
110,2024-01-04 21:00:00,1.813485181925278
110,2024-01-04 22:00:00,2.4030030004546195
110,2024-01-04 23:00:00,2.1193292113071944
110,2024-01-05 00:00:00,2.1236549477288635
110,2024-01-05 01:00:00,2.7405471352257287
110,2024-01-05 02:00:00,2.025005735850922
110,2024-01-05 03:00:00,2.1427963241931116
110,2024-01-05 04:00:00,2.556545778191656
110,2024-01-05 05:00:00,2.0126583566300873
110,2024-01-05 06:00:00,2.0132790824109947
110,2024-01-05 07:00:00,2.34303540263472
110,2024-01-05 08:00:00,2.126561271757368
110,2024-01-05 09:00:00,2.085032259565318
110,2024-01-05 10:00:00,1.7830966402473256
110,2024-01-05 11:00:00,1.506398464706677
110,2024-01-05 12:00:00,1.6994631236505484
110,2024-01-05 13:00:00,1.2613356281846912
110,2024-01-05 14:00:00,1.43796088196259
110,2024-01-05 15:00:00,0.9567814869349367
110,2024-01-05 16:00:00,1.1158508472839588
110,2024-01-05 17:00:00,1.8306452142420013
110,2024-01-05 18:00:00,1.7579123210021972
110,2024-01-05 19:00:00,1.704539944751135
110,2024-01-05 20:00:00,1.9927032294214584
110,2024-01-05 21:00:00,1.8740886200954496
110,2024-01-05 22:00:00,2.09763301515675
110,2024-01-05 23:00:00,2.553472988625047
110,2024-01-06 00:00:00,2.176365081040045
110,2024-01-06 01:00:00,2.296073763725164
110,2024-01-06 02:00:00,2.8486931307299286
110,2024-01-06 03:00:00,3.0296612201173287
110,2024-01-06 04:00:00,2.822216416015699
110,2024-01-06 05:00:00,2.6625553741660326
110,2024-01-06 06:00:00,2.5986918563764174
110,2024-01-06 07:00:00,1.7338917667969378
110,2024-01-06 08:00:00,2.4225919605691595
110,2024-01-06 09:00:00,2.257905642188193
110,2024-01-06 10:00:00,2.2463131866557235
110,2024-01-06 11:00:00,2.2267562300703667
110,2024-01-06 12:00:00,1.686423944205543
110,2024-01-06 13:00:00,1.7989561850989206
110,2024-01-06 14:00:00,1.4954582757988648
110,2024-01-06 15:00:00,1.28824156339184
110,2024-01-06 16:00:00,1.6238285423372019
110,2024-01-06 17:00:00,1.574873109856325
110,2024-01-06 18:00:00,1.380864980539649
110,2024-01-06 19:00:00,1.8362047990459365
110,2024-01-06 20:00:00,2.1642935625231368
110,2024-01-06 21:00:00,1.8033811615068298
110,2024-01-06 22:00:00,2.469770622726317
110,2024-01-06 23:00:00,2.1288777882720935
110,2024-01-07 00:00:00,2.681769376399237
110,2024-01-07 01:00:00,2.7900663546216786
110,2024-01-07 02:00:00,2.766147638924187
110,2024-01-07 03:00:00,2.735457038326446
110,2024-01-07 04:00:00,3.0662545593923953
110,2024-01-07 05:00:00,2.5714295818569104
110,2024-01-07 06:00:00,2.7499532889646114
110,2024-01-07 07:00:00,2.7682100937054077
110,2024-01-07 08:00:00,2.522481048641115
110,2024-01-07 09:00:00,2.321552041266908
110,2024-01-07 10:00:00,2.322340740732558
110,2024-01-07 11:00:00,1.7518384684666408
110,2024-01-07 12:00:00,1.7416982340535647
110,2024-01-07 13:00:00,1.7251887135902402
110,2024-01-07 14:00:00,1.8624008896005024
110,2024-01-07 15:00:00,1.4216747890292367
110,2024-01-07 16:00:00,1.9321215097160298
110,2024-01-07 17:00:00,1.9169936579784603
110,2024-01-07 18:00:00,2.0736091356480877
110,2024-01-07 19:00:00,2.2986718183576738
110,2024-01-07 20:00:00,2.1542772468545794
110,2024-01-07 21:00:00,1.9470120918438045
110,2024-01-07 22:00:00,2.709365821424205
110,2024-01-07 23:00:00,2.997446303868677
111,2024-01-01 00:00:00,1.2255181672534192
111,2024-01-01 01:00:00,1.3242486026230138
111,2024-01-01 02:00:00,1.6850254577756685
111,2024-01-01 03:00:00,1.7782774755545026
111,2024-01-01 04:00:00,1.494066312289366
111,2024-01-01 05:00:00,1.830776804236963
111,2024-01-01 06:00:00,2.1824119731278744
111,2024-01-01 07:00:00,2.3462688399949903
111,2024-01-01 08:00:00,2.0370601060264284
111,2024-01-01 09:00:00,1.7211075418422386
111,2024-01-01 10:00:00,2.5948380384185263
111,2024-01-01 11:00:00,1.8776463384764255
111,2024-01-01 12:00:00,2.0293836301757695
111,2024-01-01 13:00:00,1.8475409476029372
111,2024-01-01 14:00:00,1.7721881426604786
111,2024-01-01 15:00:00,1.3913416364123925
111,2024-01-01 16:00:00,1.0549602414115
111,2024-01-01 17:00:00,1.2859050696690302
111,2024-01-01 18:00:00,1.6128113032594575
111,2024-01-01 19:00:00,0.6403377482095814
111,2024-01-01 20:00:00,1.2846362046502753
111,2024-01-01 21:00:00,1.28427484001494
111,2024-01-01 22:00:00,0.9234427048477875
111,2024-01-01 23:00:00,1.5305170209518966
111,2024-01-02 00:00:00,1.4062197464291637
111,2024-01-02 01:00:00,1.7447266873720526
111,2024-01-02 02:00:00,1.9687541360585084
111,2024-01-02 03:00:00,1.9254101039988682
111,2024-01-02 04:00:00,2.2680478544126097
111,2024-01-02 05:00:00,2.308955700603147
111,2024-01-02 06:00:00,2.5012378086720406
111,2024-01-02 07:00:00,2.0789361163263305
111,2024-01-02 08:00:00,2.5252176762101604
111,2024-01-02 09:00:00,2.253891568195155
111,2024-01-02 10:00:00,2.4840820586882284
111,2024-01-02 11:00:00,2.3355177352746983
111,2024-01-02 12:00:00,2.3390095187200384
111,2024-01-02 13:00:00,2.1594441863034595
111,2024-01-02 14:00:00,1.7645767947053423
111,2024-01-02 15:00:00,1.495044205083331
111,2024-01-02 16:00:00,1.348325004344736
111,2024-01-02 17:00:00,1.289490085246201
111,2024-01-02 18:00:00,1.794285726599632
111,2024-01-02 19:00:00,1.4190306219732902
111,2024-01-02 20:00:00,1.3324684281052972
111,2024-01-02 21:00:00,1.184822070421213
111,2024-01-02 22:00:00,1.5349289111203317
111,2024-01-02 23:00:00,1.6599262461545474
111,2024-01-03 00:00:00,1.7970866167106967
111,2024-01-03 01:00:00,1.9930490252376654
111,2024-01-03 02:00:00,1.9568971109541127
111,2024-01-03 03:00:00,2.4282386138982246
111,2024-01-03 04:00:00,2.278748703349482
111,2024-01-03 05:00:00,2.7026163736269884
111,2024-01-03 06:00:00,2.7530778340204396
111,2024-01-03 07:00:00,3.1356404313827664
111,2024-01-03 08:00:00,2.941084177479189
111,2024-01-03 09:00:00,2.5846408431878074
111,2024-01-03 10:00:00,2.63228900772895
111,2024-01-03 11:00:00,2.4060294119373284
111,2024-01-03 12:00:00,2.175129732831507
111,2024-01-03 13:00:00,2.459316608678305
111,2024-01-03 14:00:00,2.023621275554911
111,2024-01-03 15:00:00,1.5702970661736675
111,2024-01-03 16:00:00,1.9917967476244287
111,2024-01-03 17:00:00,1.5409888169990673
111,2024-01-03 18:00:00,1.5528831387604551
111,2024-01-03 19:00:00,1.5727892464738893
111,2024-01-03 20:00:00,1.567908617217915
111,2024-01-03 21:00:00,1.2903499784122636
111,2024-01-03 22:00:00,1.3383788821242175
111,2024-01-03 23:00:00,1.6557416531950182
111,2024-01-04 00:00:00,1.9781180351503962
111,2024-01-04 01:00:00,1.790212249860194
111,2024-01-04 02:00:00,2.210707416164332
111,2024-01-04 03:00:00,1.7649283894861576
111,2024-01-04 04:00:00,2.3546896411747915
111,2024-01-04 05:00:00,2.406936286399352
111,2024-01-04 06:00:00,2.1979731752366294
111,2024-01-04 07:00:00,2.738855987915931
111,2024-01-04 08:00:00,2.677424967351742
111,2024-01-04 09:00:00,2.5704659309980302
111,2024-01-04 10:00:00,2.356156501409553
111,2024-01-04 11:00:00,1.9214599972741115
111,2024-01-04 12:00:00,2.4201017868228427
111,2024-01-04 13:00:00,2.2631093891618397
111,2024-01-04 14:00:00,1.873805403693528
111,2024-01-04 15:00:00,1.3710393194031076
111,2024-01-04 16:00:00,1.531728989117359
111,2024-01-04 17:00:00,1.28816783610763
111,2024-01-04 18:00:00,1.701037222282837
111,2024-01-04 19:00:00,0.9832707100164739
111,2024-01-04 20:00:00,1.4224889866885673
111,2024-01-04 21:00:00,1.4610457842196793
111,2024-01-04 22:00:00,1.3114187808948012
111,2024-01-04 23:00:00,1.3497376025648278
111,2024-01-05 00:00:00,1.7693387629412085
111,2024-01-05 01:00:00,1.6644189662947952
111,2024-01-05 02:00:00,2.017452875438895
111,2024-01-05 03:00:00,1.8395528096370923
111,2024-01-05 04:00:00,2.166315979899525
111,2024-01-05 05:00:00,2.188794362245231
111,2024-01-05 06:00:00,2.3361464854641447
111,2024-01-05 07:00:00,2.4244530239405138
111,2024-01-05 08:00:00,2.383296077834879
111,2024-01-05 09:00:00,2.317454535442886
111,2024-01-05 10:00:00,2.5515398897011825
111,2024-01-05 11:00:00,1.9106138143916507
111,2024-01-05 12:00:00,1.602384882695783
111,2024-01-05 13:00:00,1.7936513908994474
111,2024-01-05 14:00:00,1.6330303790551004
111,2024-01-05 15:00:00,1.463851430808109
111,2024-01-05 16:00:00,1.575791781920869
111,2024-01-05 17:00:00,1.3488250697453468
111,2024-01-05 18:00:00,0.6954833641577747
111,2024-01-05 19:00:00,1.3786927556563415
111,2024-01-05 20:00:00,1.4903422378844748
111,2024-01-05 21:00:00,1.2418096469574476
111,2024-01-05 22:00:00,1.4294319584345272
111,2024-01-05 23:00:00,1.3930372654565946
111,2024-01-06 00:00:00,1.704484021733459
111,2024-01-06 01:00:00,1.296669955314465
111,2024-01-06 02:00:00,1.5735562582192875
111,2024-01-06 03:00:00,1.74951471166729
111,2024-01-06 04:00:00,1.7043295459175936
111,2024-01-06 05:00:00,1.8465916584327315
111,2024-01-06 06:00:00,2.354359655349433
111,2024-01-06 07:00:00,1.9132359220859756
111,2024-01-06 08:00:00,2.303542242790893
111,2024-01-06 09:00:00,2.2800657134384763
111,2024-01-06 10:00:00,2.398896559210444
111,2024-01-06 11:00:00,2.044766246503103
111,2024-01-06 12:00:00,1.8630448208689958
111,2024-01-06 13:00:00,1.8199739051845727
111,2024-01-06 14:00:00,1.481065603521445
111,2024-01-06 15:00:00,1.5555534781805378
111,2024-01-06 16:00:00,1.3977100688315245
111,2024-01-06 17:00:00,1.1609104598318918
111,2024-01-06 18:00:00,1.0502041728881593
111,2024-01-06 19:00:00,1.0270049260313372
111,2024-01-06 20:00:00,1.3573659202851678
111,2024-01-06 21:00:00,1.1948888417181984
111,2024-01-06 22:00:00,1.1684197111486185
111,2024-01-06 23:00:00,0.8625602495245362
111,2024-01-07 00:00:00,1.2250873251681684
111,2024-01-07 01:00:00,1.3985639212513483
111,2024-01-07 02:00:00,1.7463498155212505
111,2024-01-07 03:00:00,1.8795374042988078
111,2024-01-07 04:00:00,1.803096447052267
111,2024-01-07 05:00:00,2.1648970834762022
111,2024-01-07 06:00:00,2.0224377617811458
111,2024-01-07 07:00:00,2.182769289840657
111,2024-01-07 08:00:00,2.4047859030776855
111,2024-01-07 09:00:00,1.9114161176399267
111,2024-01-07 10:00:00,2.231829190085084
111,2024-01-07 11:00:00,2.6009198960495508
111,2024-01-07 12:00:00,2.2395280543266756
111,2024-01-07 13:00:00,1.7589619122499442
111,2024-01-07 14:00:00,1.7656384652570163
111,2024-01-07 15:00:00,1.6771810694824882
111,2024-01-07 16:00:00,1.6810691031323364
111,2024-01-07 17:00:00,0.7253295672573903
111,2024-01-07 18:00:00,1.448595593660961
111,2024-01-07 19:00:00,1.1764861544011198
111,2024-01-07 20:00:00,1.1038602532733854
111,2024-01-07 21:00:00,1.1547979392879637
111,2024-01-07 22:00:00,1.4867166923080615
111,2024-01-07 23:00:00,1.2544393091567558
112,2024-01-01 00:00:00,2.196745049388867
112,2024-01-01 01:00:00,2.3506052986105197
112,2024-01-01 02:00:00,2.158604477826433
112,2024-01-01 03:00:00,2.445949728542446
112,2024-01-01 04:00:00,2.3889759831302806
112,2024-01-01 05:00:00,2.078979419650772
112,2024-01-01 06:00:00,2.170758737263586
112,2024-01-01 07:00:00,2.082133822078773
112,2024-01-01 08:00:00,2.1150995381535203
112,2024-01-01 09:00:00,1.4623422438432283
112,2024-01-01 10:00:00,1.43550053756505
112,2024-01-01 11:00:00,1.7921303786238554
112,2024-01-01 12:00:00,1.6770923116067176
112,2024-01-01 13:00:00,1.3106715237512967
112,2024-01-01 14:00:00,1.5102304963389663
112,2024-01-01 15:00:00,1.3127988841282647
112,2024-01-01 16:00:00,1.387248100611796
112,2024-01-01 17:00:00,1.6059131866031457
112,2024-01-01 18:00:00,1.213574682297908
112,2024-01-01 19:00:00,1.3469379182251868
112,2024-01-01 20:00:00,1.802528939410376
112,2024-01-01 21:00:00,1.926648829088182
112,2024-01-01 22:00:00,2.219462701631773
112,2024-01-01 23:00:00,2.0624043918224686
112,2024-01-02 00:00:00,2.6850450078831263
112,2024-01-02 01:00:00,2.4718886395994706
112,2024-01-02 02:00:00,2.8629349625308573
112,2024-01-02 03:00:00,2.671028218160697
112,2024-01-02 04:00:00,2.388428128697982
112,2024-01-02 05:00:00,2.613275321767853
112,2024-01-02 06:00:00,2.394543335403702
112,2024-01-02 07:00:00,1.7918795528196065
112,2024-01-02 08:00:00,2.336098772719533
112,2024-01-02 09:00:00,1.7767609871570904
112,2024-01-02 10:00:00,1.8684120917562868
112,2024-01-02 11:00:00,1.6199199072116786
112,2024-01-02 12:00:00,1.3609207621843038
112,2024-01-02 13:00:00,1.4648790061844088
112,2024-01-02 14:00:00,1.2380732053311299
112,2024-01-02 15:00:00,1.7435203232804177
112,2024-01-02 16:00:00,1.9064361644951031
112,2024-01-02 17:00:00,1.106286075089113
112,2024-01-02 18:00:00,1.3909909378145529
112,2024-01-02 19:00:00,1.5061940811165406
112,2024-01-02 20:00:00,2.3581047327345654
112,2024-01-02 21:00:00,2.0319607570254745
112,2024-01-02 22:00:00,2.5854078162696696
112,2024-01-02 23:00:00,2.5154569757065226
112,2024-01-03 00:00:00,2.4114003017615846
112,2024-01-03 01:00:00,2.5184107625858623
112,2024-01-03 02:00:00,2.4084531827643216
112,2024-01-03 03:00:00,2.6646150684121577
112,2024-01-03 04:00:00,2.511100581933068
112,2024-01-03 05:00:00,2.296348621148822
112,2024-01-03 06:00:00,2.3771933749469123
112,2024-01-03 07:00:00,2.1183558530101037
112,2024-01-03 08:00:00,2.0338361617455236
112,2024-01-03 09:00:00,1.7828260054473268
112,2024-01-03 10:00:00,1.870769952799361
112,2024-01-03 11:00:00,1.4577973612016213
112,2024-01-03 12:00:00,1.4860230647621064
112,2024-01-03 13:00:00,1.09734862658538
112,2024-01-03 14:00:00,1.1535797051055794
112,2024-01-03 15:00:00,1.0466309588096259
112,2024-01-03 16:00:00,1.2698388999591446
112,2024-01-03 17:00:00,1.5758281419680094
112,2024-01-03 18:00:00,1.285296849235383
112,2024-01-03 19:00:00,1.529594374490089
112,2024-01-03 20:00:00,1.9390885455040616
112,2024-01-03 21:00:00,2.128892860471978
112,2024-01-03 22:00:00,2.1938867381303355
112,2024-01-03 23:00:00,2.4130651823998357
112,2024-01-04 00:00:00,2.771792127872135
112,2024-01-04 01:00:00,2.1185599762135316
112,2024-01-04 02:00:00,2.1215146505942046
112,2024-01-04 03:00:00,1.9711914301137567
112,2024-01-04 04:00:00,1.9907272835370582
112,2024-01-04 05:00:00,1.9164675159705493
112,2024-01-04 06:00:00,2.4650190571235413
112,2024-01-04 07:00:00,2.057629623109295
112,2024-01-04 08:00:00,1.6301936206959753
112,2024-01-04 09:00:00,1.9043623898102708
112,2024-01-04 10:00:00,1.8405162453938964
112,2024-01-04 11:00:00,1.4332650150551642
112,2024-01-04 12:00:00,1.0089035931787806
112,2024-01-04 13:00:00,0.7623435054334134
112,2024-01-04 14:00:00,1.0639183385305042
112,2024-01-04 15:00:00,1.1675780852395814
112,2024-01-04 16:00:00,0.9180179861606144
112,2024-01-04 17:00:00,1.0952611643644563
112,2024-01-04 18:00:00,1.2544681199586452
112,2024-01-04 19:00:00,1.2910548816988272
112,2024-01-04 20:00:00,1.5290856234462313
112,2024-01-04 21:00:00,1.436423365906234
112,2024-01-04 22:00:00,1.9349654920572
112,2024-01-04 23:00:00,1.8705856201821964
112,2024-01-05 00:00:00,2.0188970606047936
112,2024-01-05 01:00:00,2.4449958034060244
112,2024-01-05 02:00:00,2.009546378897421
112,2024-01-05 03:00:00,1.8059739117063474
112,2024-01-05 04:00:00,1.9807035440380945
112,2024-01-05 05:00:00,1.484436970840713
112,2024-01-05 06:00:00,2.0398717511424067
112,2024-01-05 07:00:00,1.6770006791557561
112,2024-01-05 08:00:00,1.3189285417917784
112,2024-01-05 09:00:00,1.1684777747405648
112,2024-01-05 10:00:00,1.176709095207588
